"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
8/8/2007,-3.75,40.4336013793945,577,31.032,14.822,0,3.19450729573885,0.38278555250723,26.947011528,
8/9/2007,-3.75,40.4336013793945,577,34.02,14.546,0,2.26847880931198,0.296378039260684,27.303410232,
8/10/2007,-3.75,40.4336013793945,577,33.575,15.671,0,2.49969959546254,0.243884494525927,27.50585022,
8/11/2007,-3.75,40.4336013793945,577,31.805,14.043,0,2.80687468649557,0.212460483258183,27.45623952,
8/12/2007,-3.75,40.4336013793945,577,30.153,15.109,0,2.16516872584969,0.228875339026016,27.151145928,
8/13/2007,-3.75,40.4336013793945,577,31.441,14.841,0,2.62958495080842,0.219650283706484,26.98817976,
8/14/2007,-3.75,40.4336013793945,577,32.139,14.712,0,3.13584471010287,0.247016976649149,26.572723128,
8/15/2007,-3.75,40.4336013793945,577,31.266,15.673,0,4.01688416959903,0.331539876564148,26.5698018,
8/16/2007,-3.75,40.4336013793945,577,31.637,14.125,0,2.56295653233509,0.396450185687393,26.530140888,
8/17/2007,-3.75,40.4336013793945,577,32.69,15.134,0.0068664528,2.84631573512519,0.377837792618711,22.03306749,
8/18/2007,-3.75,40.4336013793945,577,32.441,15.754,0,1.94098022458441,0.409630365325569,23.36383008,
8/19/2007,-3.75,40.4336013793945,577,30.415,15.111,0,3.96545741020272,0.298819409145306,26.08481016,
8/20/2007,-3.75,40.4336013793945,577,31.29,11.949,0,2.93230036126664,0.361981988744282,25.94367783,
8/21/2007,-3.75,40.4336013793945,577,24.148,13.864,0.0171661392,4.67474782426076,0.435454415865195,25.25586048,
8/22/2007,-3.75,40.4336013793945,577,24.349,8.733,0,3.28271262267462,0.472912609991635,25.283419542,
8/23/2007,-3.75,40.4336013793945,577,26.559,10.982,0,2.73137674304362,0.486729831821666,23.58039294,
8/24/2007,-3.75,40.4336013793945,577,26.444,14.911,0.199127052,3.36132519305303,0.465575291172324,13.43795274,
8/25/2007,-3.75,40.4336013793945,577,23.594,16.177,12.23773758,3.87398739050771,0.703082311265443,3.40469955,
8/26/2007,-3.75,40.4336013793945,577,34.69,17.658,2.2813813656,4.03720735496727,0.504808486860622,21.083847192,
8/27/2007,-3.75,40.4336013793945,577,37.15,19.174,0,3.09976005713923,0.288006591147291,23.628030264,
8/28/2007,-3.75,40.4336013793945,577,36.042,20.823,0,3.30829843337177,0.262554903833825,23.97869856,
8/29/2007,-3.75,40.4336013793945,577,28.811,16.188,0,2.7081529923193,0.302985334479637,24.4087893,
8/30/2007,-3.75,40.4336013793945,577,28.223,17.567,0,3.14557399772308,0.402360804425531,21.79687131,
8/31/2007,-3.75,40.4336013793945,577,26.981,10.591,0,3.73381554304093,0.361807112057051,24.672775698,
9/1/2007,-3.75,40.4336013793945,577,31.111,13.917,0,2.72524331474311,0.384648402450057,23.838068358,
9/2/2007,-3.75,40.4336013793945,577,31.193,15.101,0,2.20086296671077,0.327206552835034,23.339138454,
9/3/2007,-3.75,40.4336013793945,577,34.103,16.757,0,1.9269309120766,0.271923026329136,23.262633504,
9/4/2007,-3.75,40.4336013793945,577,31.958,14.835,0,2.7669815835359,0.33643152314385,23.338009782,
9/5/2007,-3.75,40.4336013793945,577,32.903,13.725,0,2.70572651358943,0.342590377225129,23.1919875,
9/6/2007,-3.75,40.4336013793945,577,32.061,18.723,0.0343322568,2.0821372751118,0.408775714970519,21.787650216,
9/7/2007,-3.75,40.4336013793945,577,34.659,15.486,0,2.33458324634806,0.278161471337719,22.85448372,
9/8/2007,-3.75,40.4336013793945,577,31.453,15.004,0,2.40472031621922,0.34430886131669,22.612218732,
9/9/2007,-3.75,40.4336013793945,577,31.31,15.463,0,2.43546859844173,0.295192356995617,21.478614732,
9/10/2007,-3.75,40.4336013793945,577,30.782,19.027,0,2.24600571612264,0.297195851521124,20.667935016,
9/11/2007,-3.75,40.4336013793945,577,31.497,16.344,0,2.14360012388393,0.337186609034558,21.829834944,
9/12/2007,-3.75,40.4336013793945,577,29.613,17.638,1.35784332,2.88230341257046,0.38132759216408,19.462781772,
9/13/2007,-3.75,40.4336013793945,577,28.188,14.196,1.1157984,1.83329171521084,0.573170768960739,20.154936168,
9/14/2007,-3.75,40.4336013793945,577,28.89,14.505,1.67198148,1.72444236354711,0.556858292697387,15.584286888,
9/15/2007,-3.75,40.4336013793945,577,25.499,17.029,0.0068664528,1.95285422424799,0.534570712721731,10.520718336,
9/16/2007,-3.75,40.4336013793945,577,29.164,15.375,0,2.37449677791447,0.483401520046619,20.656689336,
9/17/2007,-3.75,40.4336013793945,577,26.436,15.955,0,2.99881607180703,0.446025840874848,19.80297837,
9/18/2007,-3.75,40.4336013793945,577,25.086,17.036,0.017166132,3.06603017649383,0.488907667755379,10.295381412,
9/19/2007,-3.75,40.4336013793945,577,27.844,14.646,0.0720977904,2.99762426443139,0.474395891868204,17.924176674,
9/20/2007,-3.75,40.4336013793945,577,28.289,13.752,0,2.28994126206409,0.568257930205213,19.9546884,
9/21/2007,-3.75,40.4336013793945,577,27.163,15.784,0.0377655048,1.60092181761833,0.609229904459446,12.25912527,
9/22/2007,-3.75,40.4336013793945,577,28.495,13.664,0,1.45599565735287,0.593491475077513,17.9384076,
9/23/2007,-3.75,40.4336013793945,577,29.29,15.297,0,2.14435909035138,0.512302082500378,19.36620135,
9/24/2007,-3.75,40.4336013793945,577,28.232,13.626,0,1.22064729293338,0.412454242967489,19.58637024,
9/25/2007,-3.75,40.4336013793945,577,27.956,13.058,0,2.97640550704823,0.430109647022619,19.30904613,
9/26/2007,-3.75,40.4336013793945,577,22.489,9.10500000000002,0,3.65430724462264,0.450591100542946,19.79341902,
9/27/2007,-3.75,40.4336013793945,577,18.835,7.01999999999998,0,3.36982027690074,0.45009843263981,19.39775409,
9/28/2007,-3.75,40.4336013793945,577,22.158,5.56099999999998,0,2.65499767593929,0.396776019659075,19.4725143,
9/29/2007,-3.75,40.4336013793945,577,18.867,10.838,0.8188249176,2.96137616043444,0.750552150919333,7.17570432,
9/30/2007,-3.75,40.4336013793945,577,22.036,10.904,0.3604886928,2.17757162868625,0.787559412529168,11.4514848,
10/1/2007,-3.75,40.4336013793945,577,23.448,12.887,2.9148102,2.22422439539956,0.771286526561874,12.70389276,
10/2/2007,-3.75,40.4336013793945,577,25.177,10.751,1.0711652904,2.0765936749362,0.64446540704159,16.87972428,
10/3/2007,-3.75,40.4336013793945,577,19.885,12.302,4.70695464,2.30533160962342,0.731644316645915,14.76674676,
10/4/2007,-3.75,40.4336013793945,577,22.992,8.92899999999997,0.0034332264,0.662629131730064,0.692104911208336,17.23010328,
10/5/2007,-3.75,40.4336013793945,577,21.717,11.126,0,1.48430718775387,0.652535981158684,12.83574672,
10/6/2007,-3.75,40.4336013793945,577,23.602,11.051,0,1.70213803866766,0.615964066345879,17.32448808,
10/7/2007,-3.75,40.4336013793945,577,24.136,11.496,0,1.80083951324305,0.610965558788378,16.18244532,
10/8/2007,-3.75,40.4336013793945,577,25.184,13.293,0.075531024,2.15584645093037,0.662645817633623,15.00463404,
10/9/2007,-3.75,40.4336013793945,577,22.878,11.225,0,3.46768621879435,0.582064147933144,16.99813332,
10/10/2007,-3.75,40.4336013793945,577,23.947,9.06900000000002,0,2.58004980777529,0.605323179746929,16.77351816,
10/11/2007,-3.75,40.4336013793945,577,19.008,11.284,0.00686646,4.0165373214823,0.492892396429958,15.678059832,
10/12/2007,-3.75,40.4336013793945,577,21.551,9.702,0.01373292,3.01284227855424,0.539010309357193,15.898508568,
10/13/2007,-3.75,40.4336013793945,577,20.883,7.55900000000003,0,1.4141392842124,0.627707257439329,16.605000792,
10/14/2007,-3.75,40.4336013793945,577,21.473,6.64499999999998,0,1.55981085906101,0.582761638905698,16.359578928,
10/15/2007,-3.75,40.4336013793945,577,20.839,7.78500000000003,0.092697192,1.52555063371877,0.689507329304923,14.115887352,
10/16/2007,-3.75,40.4336013793945,577,21.726,8.315,0,1.44477065431999,0.671693723367091,15.40479114,
10/17/2007,-3.75,40.4336013793945,577,23.75,7.21100000000001,0,1.60400176602611,0.575402884290056,15.499124928,
10/18/2007,-3.75,40.4336013793945,577,22.665,10.342,0,3.15778096755109,0.555638104807074,15.38605566,
10/19/2007,-3.75,40.4336013793945,577,22.738,9.43200000000002,0,1.70492871485973,0.6066330395345,15.327727632,
10/20/2007,-3.75,40.4336013793945,577,23.966,9.35599999999999,0,2.1905184984704,0.397396307382318,15.47753202,
10/21/2007,-3.75,40.4336013793945,577,19.855,7.25799999999998,0,2.07191204861277,0.343339058157686,15.29319114,
10/22/2007,-3.75,40.4336013793945,577,23.073,5.74000000000001,0,1.93888645188219,0.291860743518625,14.819572368,
10/23/2007,-3.75,40.4336013793945,577,21.072,9.33499999999998,0.635147064,1.90227317187503,0.468832602756669,12.774884832,
10/24/2007,-3.75,40.4336013793945,577,16.908,11.226,4.652025624,1.21656880657418,0.761599271406636,7.474892112,
10/25/2007,-3.75,40.4336013793945,577,16.551,5.59300000000002,0.061798068,3.78943532221203,0.658083896814289,13.808307168,
10/26/2007,-3.75,40.4336013793945,577,15.111,4.464,0,2.6693636984795,0.657745135254695,14.102049672,
10/27/2007,-3.75,40.4336013793945,577,15.931,4.35199999999998,0,3.36094191823387,0.617835547113808,14.03370216,
10/28/2007,-3.75,40.4336013793945,577,19.393,5.42899999999997,0,1.91646502182564,0.593707246873594,13.8321018,
10/29/2007,-3.75,40.4336013793945,577,20.31,7.09800000000001,0.0102996864,3.00923241470436,0.462516647752289,13.38452352,
10/30/2007,-3.75,40.4336013793945,577,14.96,6.49799999999999,0.01373292,4.49452593541472,0.591466064040667,12.3109875,
10/31/2007,-3.75,40.4336013793945,577,16.104,6.685,0.0308990592,4.4151313850434,0.509485846086498,13.64580162,
11/1/2007,-3.75,40.4336013793945,577,17.769,3.351,0,3.02751853230616,0.543761283685608,13.2315228,
11/2/2007,-3.75,40.4336013793945,577,20.246,6.50700000000001,0,2.66308840431047,0.445243841790052,13.1870754,
11/3/2007,-3.75,40.4336013793945,577,18.61,2.95499999999998,0,1.19265973565837,0.573683953430095,13.0255884,
11/4/2007,-3.75,40.4336013793945,577,19.938,4.36900000000003,0,1.68151501566832,0.536313626013959,12.916179,
11/5/2007,-3.75,40.4336013793945,577,20.665,5.71199999999999,0,1.82028257209495,0.588596363933006,12.61293408,
11/6/2007,-3.75,40.4336013793945,577,20.809,6.35700000000003,0,3.11315522750352,0.395544266185374,12.89975328,
11/7/2007,-3.75,40.4336013793945,577,18.178,6.33600000000001,0,2.28696290487184,0.489288760036831,12.5609688,
11/8/2007,-3.75,40.4336013793945,577,19.857,2.64499999999998,0,1.60288904435365,0.481947069805082,12.53463552,
11/9/2007,-3.75,40.4336013793945,577,17.739,8.64299999999997,0,3.74689168868412,0.401613403930025,9.3718692,
11/10/2007,-3.75,40.4336013793945,577,18.224,5.916,0,3.43543345983405,0.39802556939289,12.20078808,
11/11/2007,-3.75,40.4336013793945,577,19.056,4.22000000000003,0,2.17457790681984,0.290558681451147,12.28077972,
11/12/2007,-3.75,40.4336013793945,577,20.166,4.55399999999997,0,2.10856436869612,0.269869938912181,11.83713948,
11/13/2007,-3.75,40.4336013793945,577,18.845,6.85599999999999,0,2.67764523960297,0.298873633516754,11.68565832,
11/14/2007,-3.75,40.4336013793945,577,14.73,4.03100000000001,0,3.8325663992406,0.608476986301018,11.2872906,
11/15/2007,-3.75,40.4336013793945,577,14.366,3.60199999999998,0,3.57312691335379,0.701511999310535,10.3064688,
11/16/2007,-3.75,40.4336013793945,577,12.745,-1.75099999999998,0,2.32336728406666,0.398391134912002,12.04908048,
11/17/2007,-3.75,40.4336013793945,577,12.159,-5.96100000000001,0,1.21460774494008,0.224949016022725,11.80428552,
11/18/2007,-3.75,40.4336013793945,577,12.974,-5.92200000000003,0,1.72457215963361,0.275914433048394,11.7100674,
11/19/2007,-3.75,40.4336013793945,577,9.56700000000001,-2.61000000000001,0.4454613288,2.07283079715803,0.375906418329251,5.0043339,
11/20/2007,-3.75,40.4336013793945,577,13.015,7.904,12.60509184,6.20774174019974,0.892848749514143,1.67264964,
11/21/2007,-3.75,40.4336013793945,577,9.47699999999998,6.08699999999999,0.854873532,2.38549945360223,0.866240909535928,5.67776106,
11/22/2007,-3.75,40.4336013793945,577,10.093,2.495,1.9037239128,1.93081095987672,0.873551847034878,5.68198548,
11/23/2007,-3.75,40.4336013793945,577,10.317,2.11599999999999,0.0137329056,2.76134146977837,0.833879223976628,8.90167284,
11/24/2007,-3.75,40.4336013793945,577,10.294,1.57799999999997,0,4.77509182248996,0.752662463868922,9.2116125,
11/25/2007,-3.75,40.4336013793945,577,11.341,1.23700000000002,0,5.28393196882805,0.628430311432357,10.61960562,
11/26/2007,-3.75,40.4336013793945,577,14.426,4.96800000000002,0,5.0819144711388,0.699021438108848,9.86304222,
11/27/2007,-3.75,40.4336013793945,577,14.07,2.97000000000003,0,4.23807301727472,0.682173506001975,9.94268952,
11/28/2007,-3.75,40.4336013793945,577,10.826,1.60500000000002,0,2.83256985068523,0.762214154901437,10.00603332,
11/29/2007,-3.75,40.4336013793945,577,10.471,-0.139999999999986,0,2.2764347543378,0.741997569110492,9.42530598,
11/30/2007,-3.75,40.4336013793945,577,12.146,0.632000000000005,0,1.77344356292423,0.721057699515845,9.8861112,
12/1/2007,-3.75,40.4336013793945,577,11.999,-0.824999999999989,0.781059672,1.32592885288745,0.75797819086681,8.10737082,
12/2/2007,-3.75,40.4336013793945,577,12.754,3.93700000000001,0.0892638,2.07271908277744,0.80984568445048,9.62533332,
12/3/2007,-3.75,40.4336013793945,577,12.493,2.68700000000001,0.0686645424,2.27879773858034,0.809385512029123,3.56872662,
12/4/2007,-3.75,40.4336013793945,577,13.854,4.86000000000001,0.0686645784,1.83091205267999,0.882437300262233,6.80489856,
12/5/2007,-3.75,40.4336013793945,577,13.641,-0.170999999999992,0,1.32643901201135,0.777173941027832,9.57903588,
12/6/2007,-3.75,40.4336013793945,577,14.083,3.79599999999999,0,2.03833268197433,0.788799488103634,9.1786545,
12/7/2007,-3.75,40.4336013793945,577,14.142,3.65899999999999,0,2.48460480016282,0.722322407457968,7.4050884,
12/8/2007,-3.75,40.4336013793945,577,12.448,5.92700000000002,0.1064300832,2.07015206712947,0.725391669890248,8.47681668,
12/9/2007,-3.75,40.4336013793945,577,15.151,5.904,0.7175442528,4.77208485438703,0.751818483736986,7.81368732,
12/10/2007,-3.75,40.4336013793945,577,11.343,1.666,0,2.82752095680937,0.724996695233016,9.25761942,
12/11/2007,-3.75,40.4336013793945,577,10.857,0.911000000000001,0,3.01101964030942,0.704510738813696,9.44510346,
12/12/2007,-3.75,40.4336013793945,577,11.469,-1.19099999999997,0,2.20731325764457,0.43591966647804,9.475365888,
12/13/2007,-3.75,40.4336013793945,577,10.324,-1.84500000000003,0,1.69256958172854,0.449285242331269,9.4149585,
12/14/2007,-3.75,40.4336013793945,577,7.37599999999998,-3.43400000000003,0,1.57434464870642,0.634690054488676,9.1708344,
12/15/2007,-3.75,40.4336013793945,577,9.69400000000002,-4.02199999999999,0,2.46660899274002,0.517682512010269,9.51142158,
12/16/2007,-3.75,40.4336013793945,577,6.79199999999997,-2.834,0,2.81502437600589,0.667424155919344,9.22735998,
12/17/2007,-3.75,40.4336013793945,577,4.12400000000002,-4.87200000000001,0.3210067584,1.75169408642104,0.858758346246593,3.551625,
12/18/2007,-3.75,40.4336013793945,577,4.47500000000002,0.523000000000025,2.653885584,3.69387547364259,0.922727716738906,2.27778795,
12/19/2007,-3.75,40.4336013793945,577,8.09800000000001,3.85000000000002,0.5064009768,4.23760581071356,0.825411459527145,2.05138251,
12/20/2007,-3.75,40.4336013793945,577,8.56,4.613,2.260779732,3.82126367264419,0.819784513141993,1.91829429,
12/21/2007,-3.75,40.4336013793945,577,9.80799999999999,6.38200000000001,0.571632372,3.22431636591839,0.815386400690812,2.4189741,
12/22/2007,-3.75,40.4336013793945,577,11.288,3.726,0.0549316296,2.47752806779592,0.831483526847494,8.43266052,
12/23/2007,-3.75,40.4336013793945,577,11.609,3.11399999999998,0,2.9422967610303,0.789702278281284,8.87309955,
12/24/2007,-3.75,40.4336013793945,577,10.718,-0.586999999999989,0,1.14929871245647,0.785390656430788,8.99797527,
12/25/2007,-3.75,40.4336013793945,577,9.40699999999998,-1.608,0,1.64257206326006,0.800553383951727,8.66913507,
12/26/2007,-3.75,40.4336013793945,577,10.148,3.04000000000002,2.9199596256,3.47609982461825,0.805306378712503,5.8300866,
12/27/2007,-3.75,40.4336013793945,577,9.75299999999999,0.285000000000025,0,2.05849074161323,0.810750768499789,9.09466911,
12/28/2007,-3.75,40.4336013793945,577,9.79599999999999,-1.63200000000001,0,0.980973358048694,0.768016639356919,9.2073339,
12/29/2007,-3.75,40.4336013793945,577,9.83199999999999,-2.09899999999999,0,1.45435237125867,0.711127486958168,9.12819933,
12/30/2007,-3.75,40.4336013793945,577,10.098,0.665999999999997,0.0102996792,1.92483409012956,0.768233623608332,8.3034549,
12/31/2007,-3.75,40.4336013793945,577,10.053,-1.06299999999999,0,2.0502141356844,0.737123075433237,9.6156009,
1/1/2008,-3.75,40.4336013793945,577,7.94400000000002,-3.82100000000003,0,1.79463855598794,0.732792720335069,9.23332743,
1/2/2008,-3.75,40.4336013793945,577,6.45499999999998,-0.329999999999984,3.11394078,3.40928328929533,0.943692748995862,1.904005854,
1/3/2008,-3.75,40.4336013793945,577,8.58300000000003,4.74099999999999,9.4345092,5.73894223276889,0.86940398567235,4.05934245,
1/4/2008,-3.75,40.4336013793945,577,9.26600000000002,3.00299999999999,0.2677919688,2.11449886424104,0.786055470383656,9.03583152,
1/5/2008,-3.75,40.4336013793945,577,9.96899999999999,-0.105999999999995,0.1991271168,2.27245466986855,0.867943108675931,5.14350225,
1/6/2008,-3.75,40.4336013793945,577,13.017,7.01100000000002,0.336456288,1.98282011831317,0.888016054837748,7.15758588,
1/7/2008,-3.75,40.4336013793945,577,11.573,1.98200000000003,0,1.18202560533092,0.852717436641004,8.91169686,
1/8/2008,-3.75,40.4336013793945,577,10.838,2.892,0.04806522,1.33866924520115,0.830336595521039,7.64257707,
1/9/2008,-3.75,40.4336013793945,577,10.468,3.56299999999999,0.034332264,0.849369725831157,0.876588165411806,4.70762154,
1/10/2008,-3.75,40.4336013793945,577,10.122,4.86700000000002,0.3261570336,2.60356985488267,0.873494387017143,2.41362954,
1/11/2008,-3.75,40.4336013793945,577,9.46100000000001,1.536,7.8758204616,6.06170475649843,0.875374629049417,1.2736683,
1/12/2008,-3.75,40.4336013793945,577,8.82499999999999,-0.689000000000021,0,2.07836972123232,0.793434785236672,9.74171349,
1/13/2008,-3.75,40.4336013793945,577,7.39400000000001,-1.67500000000001,0.11672946,2.7097979329559,0.714633951623661,10.06779402,
1/14/2008,-3.75,40.4336013793945,577,8.70499999999998,2.52600000000001,0.9784698264,2.53907154228711,0.851787653180437,7.30552266,
1/15/2008,-3.75,40.4336013793945,577,7.64800000000002,1.75200000000001,1.023101604,5.25434329992162,0.894689775001447,1.75050054,
1/16/2008,-3.75,40.4336013793945,577,10.317,5.95999999999998,3.82461714,6.76356422379545,0.776700343686764,4.760670258,
1/17/2008,-3.75,40.4336013793945,577,11.584,1.952,0.068664528,3.12023404025248,0.83086522795043,4.32786978,
1/18/2008,-3.75,40.4336013793945,577,14.004,3.39699999999999,0,1.6905011589197,0.83250684324438,9.74317563,
1/19/2008,-3.75,40.4336013793945,577,15.633,4.97899999999999,0,1.716372411942,0.781903803602732,10.532139768,
1/20/2008,-3.75,40.4336013793945,577,15.013,2.31,0,1.14986049070887,0.793420026799526,10.6063308,
1/21/2008,-3.75,40.4336013793945,577,15.715,2.61399999999998,0,1.62427155347801,0.719228602282429,10.649250432,
1/22/2008,-3.75,40.4336013793945,577,17.756,4.62,0,2.88864710505584,0.586400796118775,10.701002232,
1/23/2008,-3.75,40.4336013793945,577,15.218,4.608,0,2.09975038582556,0.664374217127104,10.698919632,
1/24/2008,-3.75,40.4336013793945,577,12.622,2.71300000000002,0.0171661392,2.13060990018676,0.822271795038345,9.99843642,
1/25/2008,-3.75,40.4336013793945,577,11.098,4.64400000000001,0.0343322928,3.0319807354863,0.778888404822878,9.00055692,
1/26/2008,-3.75,40.4336013793945,577,12.559,2.45100000000002,0,2.241365060498,0.701574993462629,11.1261942,
1/27/2008,-3.75,40.4336013793945,577,13.87,2.23000000000002,0,2.02694689762759,0.628825900423513,11.49265872,
1/28/2008,-3.75,40.4336013793945,577,16.147,3.07799999999997,0,2.64504631913243,0.472066303461381,11.77678188,
1/29/2008,-3.75,40.4336013793945,577,14.658,0.273000000000025,0,1.94546081183954,0.530158170730031,11.850355872,
1/30/2008,-3.75,40.4336013793945,577,14.557,-0.312999999999988,0,2.22929148992336,0.560585928534599,11.75394294,
1/31/2008,-3.75,40.4336013793945,577,11.226,0.538999999999987,0,2.47613046846575,0.665819938455962,12.3437286,
2/1/2008,-3.75,40.4336013793945,577,10.023,-0.892999999999972,0.1896859584,2.17183744491494,0.668533791534893,8.670600288,
2/2/2008,-3.75,40.4336013793945,577,9.22300000000001,0.617000000000019,1.57585086,2.058095400002,0.827829890022306,7.68380346,
2/3/2008,-3.75,40.4336013793945,577,7.76900000000001,-0.613999999999976,3.64394124,5.13981469617246,0.904559883692372,1.968356592,
2/4/2008,-3.75,40.4336013793945,577,9.41699999999997,4.84899999999999,1.9947048984,4.64635891809729,0.8082598740142,3.488623848,
2/5/2008,-3.75,40.4336013793945,577,11.076,0.845000000000027,0,1.81986817552594,0.81920934354905,12.331855008,
2/6/2008,-3.75,40.4336013793945,577,15.522,1.47399999999999,0,2.5390022328514,0.756613838881717,12.75384312,
2/7/2008,-3.75,40.4336013793945,577,15.1,3.892,0,2.12912521709278,0.731070916883985,13.061025432,
2/8/2008,-3.75,40.4336013793945,577,16.08,2.10500000000002,0,1.95506895535512,0.586180338785823,13.51749402,
2/9/2008,-3.75,40.4336013793945,577,14.524,0.355999999999995,0,2.15232549240114,0.599990511220909,13.541398272,
2/10/2008,-3.75,40.4336013793945,577,13.061,-0.0489999999999782,0,2.0629094733591,0.607144020645666,13.79148048,
2/11/2008,-3.75,40.4336013793945,577,13.494,-1,0,1.91183793225427,0.600281434805714,13.975991352,
2/12/2008,-3.75,40.4336013793945,577,10.843,0.238,0,2.79360473036224,0.749214133627468,13.68523026,
2/13/2008,-3.75,40.4336013793945,577,10.217,-0.271999999999991,0,3.44714179601834,0.7211132727465,14.05536768,
2/14/2008,-3.75,40.4336013793945,577,9.339,1.79000000000002,1.43251416,3.46718143828287,0.763539355953235,3.55910616,
2/15/2008,-3.75,40.4336013793945,577,13.142,4.10599999999999,0.2489088528,1.67002165427833,0.736130418356029,12.363297048,
2/16/2008,-3.75,40.4336013793945,577,14.698,0.180000000000007,0,1.87418339646057,0.700955071016441,14.19671484,
2/17/2008,-3.75,40.4336013793945,577,10.133,1.87700000000001,0.11501316,4.49855199561413,0.731943060340424,8.81122176,
2/18/2008,-3.75,40.4336013793945,577,8.20699999999999,5.88,3.1585696128,3.0478632410229,0.862724679439709,1.953506592,
2/19/2008,-3.75,40.4336013793945,577,11.193,6.53100000000001,2.101135392,2.49250972907098,0.916398777876918,2.97646884,
2/20/2008,-3.75,40.4336013793945,577,12.862,4.73000000000002,0.9321213024,1.44818718352713,0.871356185103225,5.95963476,
2/21/2008,-3.75,40.4336013793945,577,14.692,4.76799999999997,0.09355536,2.14062117912062,0.774177867920904,12.85053192,
2/22/2008,-3.75,40.4336013793945,577,16.359,3.22000000000003,0,2.07687623460097,0.68226289874933,15.30759492,
2/23/2008,-3.75,40.4336013793945,577,16.243,4.17500000000001,0,3.50787087181888,0.632236352491304,14.6176848,
2/24/2008,-3.75,40.4336013793945,577,11.726,6.245,1.8865557864,2.83521808408211,0.765225193801023,5.62657896,
2/25/2008,-3.75,40.4336013793945,577,14.348,4.45600000000002,0.0720977904,1.8067865561389,0.815949922119291,15.4008612,
2/26/2008,-3.75,40.4336013793945,577,17.412,1.58300000000003,0,0.991532102275437,0.739325673096444,14.91828948,
2/27/2008,-3.75,40.4336013793945,577,17.936,5.37700000000001,3.1474125864,2.27989516189678,0.719925083506952,15.24633768,
2/28/2008,-3.75,40.4336013793945,577,16.104,3.88600000000002,1.778414472,1.43536327939952,0.766904746441204,15.85642635,
2/29/2008,-3.75,40.4336013793945,577,17.028,5.35700000000003,0,1.62706293509321,0.759903539076442,9.61914663,
3/1/2008,-3.75,40.4336013793945,577,19.209,3.22699999999998,0,1.24021385570367,0.693797768051624,16.2368406,
3/2/2008,-3.75,40.4336013793945,577,19.496,5.96499999999998,0,2.14709684140763,0.643571419319134,16.87303332,
3/3/2008,-3.75,40.4336013793945,577,20.164,6.15199999999999,0,3.15740943348987,0.614255699041232,16.9153848,
3/4/2008,-3.75,40.4336013793945,577,11.341,0.939000000000021,0,5.44628743753656,0.561121066548335,15.34798062,
3/5/2008,-3.75,40.4336013793945,577,8.69600000000003,-2.08800000000002,0,5.87295266506612,0.568707999464146,16.42578858,
3/6/2008,-3.75,40.4336013793945,577,12.985,-2.678,0,4.50289706866671,0.559577629838599,17.96854905,
3/7/2008,-3.75,40.4336013793945,577,16.902,-0.291999999999973,0,4.14251593619606,0.551152745220732,18.40916115,
3/8/2008,-3.75,40.4336013793945,577,15.927,1.637,0,1.93816926224398,0.523099607625375,17.97221385,
3/9/2008,-3.75,40.4336013793945,577,11.937,2.38099999999997,0,3.19045358739397,0.628055723744002,10.27417725,
3/10/2008,-3.75,40.4336013793945,577,10.468,2.36399999999998,2.2221563184,5.72336619828636,0.759442323211383,3.63650886,
3/11/2008,-3.75,40.4336013793945,577,19.97,5.91899999999998,0.415420416,3.56305951157573,0.701318645907062,17.543022102,
3/12/2008,-3.75,40.4336013793945,577,20.367,5.40499999999997,0,1.93790567021712,0.639969080318368,17.42073138,
3/13/2008,-3.75,40.4336013793945,577,20.138,5.68299999999999,0,2.48746714188778,0.525890785698061,19.11335607,
3/14/2008,-3.75,40.4336013793945,577,21.851,3.91199999999998,0,1.79530939009867,0.562914256735115,18.676074258,
3/15/2008,-3.75,40.4336013793945,577,17.38,6.65300000000002,0,4.48984101041417,0.581771894518488,19.290204252,
3/16/2008,-3.75,40.4336013793945,577,18.042,1.77999999999997,0,2.45879648474917,0.621745455778877,19.822727232,
3/17/2008,-3.75,40.4336013793945,577,18.351,4.43700000000001,0,3.5138585715843,0.580000232775875,18.376143156,
3/18/2008,-3.75,40.4336013793945,577,14.2,3.62599999999998,0.06008148,2.6873672910964,0.638659902510567,15.75343998,
3/19/2008,-3.75,40.4336013793945,577,16.059,-0.242000000000019,0.0102996864,1.95181445445197,0.58192618156472,19.347918732,
3/20/2008,-3.75,40.4336013793945,577,14.817,0.769999999999982,0,4.86469107107946,0.388840195767924,20.843603748,
3/21/2008,-3.75,40.4336013793945,577,18.178,-0.733000000000004,0,3.10563039135915,0.411814334217985,20.899125648,
3/22/2008,-3.75,40.4336013793945,577,13.385,2.601,2.0547865584,5.51641667345759,0.66204058901583,11.796075684,
3/23/2008,-3.75,40.4336013793945,577,8.41199999999998,-1.17500000000001,0.2368924344,4.49957820974642,0.58038692851628,15.64987491,
3/24/2008,-3.75,40.4336013793945,577,13.641,0.545000000000016,0,4.14280653079716,0.636366705901973,20.325199248,
3/25/2008,-3.75,40.4336013793945,577,16.785,2.70600000000002,0,2.47705788807487,0.655041807900231,19.7102259,
3/26/2008,-3.75,40.4336013793945,577,13.535,6.49099999999999,0.0377654904,5.58260503190226,0.611010679198442,16.053298776,
3/27/2008,-3.75,40.4336013793945,577,12.469,5.50200000000001,2.9851911576,5.60072383179256,0.746605904583199,2.359686636,
